Local time,Open,High,Low,Close,Volume
12.08.2021 20:30:00.000 GMT+0100,0.73364,0.73385,0.73353,0.73354,215299.9979
12.08.2021 20:45:00.000 GMT+0100,0.73353,0.73372,0.73347,0.73371,374399.99769999995
12.08.2021 21:00:00.000 GMT+0100,0.73369,0.73370,0.73356,0.73370,115490.0007
12.08.2021 21:15:00.000 GMT+0100,0.73368,0.73377,0.73364,0.73366,59450.000400000004
12.08.2021 21:30:00.000 GMT+0100,0.73365,0.73380,0.73364,0.73367,82779.99710000001
12.08.2021 21:45:00.000 GMT+0100,0.73371,0.73374,0.73350,0.73350,514539.9957000001
12.08.2021 22:00:00.000 GMT+0100,0.73350,0.73443,0.73350,0.73379,62380.000700000004
12.08.2021 22:15:00.000 GMT+0100,0.73379,0.73389,0.73350,0.73350,50200.0001
12.08.2021 22:30:00.000 GMT+0100,0.73350,0.73358,0.73349,0.73353,99479.99990000001
12.08.2021 22:45:00.000 GMT+0100,0.73349,0.73360,0.73343,0.73357,64609.999299999996
12.08.2021 23:00:00.000 GMT+0100,0.73356,0.73389,0.73356,0.73376,296399.99630000006
12.08.2021 23:15:00.000 GMT+0100,0.73378,0.73398,0.73378,0.73398,98240.0007
12.08.2021 23:30:00.000 GMT+0100,0.73399,0.73405,0.73398,0.73400,128859.99970000001
12.08.2021 23:45:00.000 GMT+0100,0.73400,0.73405,0.73393,0.73398,179069.9996
13.08.2021 00:00:00.000 GMT+0100,0.73400,0.73415,0.73395,0.73415,143980.0011
13.08.2021 00:15:00.000 GMT+0100,0.73417,0.73426,0.73412,0.73422,80899.99930000001
13.08.2021 00:30:00.000 GMT+0100,0.73421,0.73421,0.73401,0.73410,153590.0001
13.08.2021 00:45:00.000 GMT+0100,0.73407,0.73416,0.73401,0.73406,196509.9993
13.08.2021 01:00:00.000 GMT+0100,0.73407,0.73410,0.73355,0.73368,459559.9975
13.08.2021 01:15:00.000 GMT+0100,0.73370,0.73379,0.73340,0.73379,320899.9996
13.08.2021 01:30:00.000 GMT+0100,0.73377,0.73392,0.73366,0.73380,253269.99949999998
13.08.2021 01:45:00.000 GMT+0100,0.73378,0.73381,0.73361,0.73375,251469.9993
13.08.2021 02:00:00.000 GMT+0100,0.73376,0.73381,0.73328,0.73341,344870.00179999997
13.08.2021 02:15:00.000 GMT+0100,0.73338,0.73367,0.73336,0.73356,333490.00070000003
13.08.2021 02:30:00.000 GMT+0100,0.73355,0.73396,0.73351,0.73394,576500.0036
13.08.2021 02:45:00.000 GMT+0100,0.73393,0.73397,0.73365,0.73394,424260.006
13.08.2021 03:00:00.000 GMT+0100,0.73393,0.73396,0.73380,0.73395,203370.00109999996
13.08.2021 03:15:00.000 GMT+0100,0.73398,0.73423,0.73397,0.73400,234170.00189999994
13.08.2021 03:30:00.000 GMT+0100,0.73401,0.73469,0.73380,0.73446,517339.9995
13.08.2021 03:45:00.000 GMT+0100,0.73448,0.73472,0.73424,0.73425,397280.0002
13.08.2021 04:00:00.000 GMT+0100,0.73426,0.73464,0.73416,0.73442,421660.00259999995
13.08.2021 04:15:00.000 GMT+0100,0.73440,0.73443,0.73400,0.73400,230059.999
13.08.2021 04:30:00.000 GMT+0100,0.73402,0.73434,0.73400,0.73432,184720.00019999998
13.08.2021 04:45:00.000 GMT+0100,0.73433,0.73449,0.73427,0.73430,242109.99959999998
13.08.2021 05:00:00.000 GMT+0100,0.73430,0.73431,0.73418,0.73425,206459.9998
13.08.2021 05:15:00.000 GMT+0100,0.73426,0.73434,0.73421,0.73426,137210
13.08.2021 05:30:00.000 GMT+0100,0.73426,0.73430,0.73398,0.73403,234729.99639999995
13.08.2021 05:45:00.000 GMT+0100,0.73404,0.73410,0.73383,0.73391,226799.99839999998
13.08.2021 06:00:00.000 GMT+0100,0.73390,0.73402,0.73370,0.73380,337170.0035
13.08.2021 06:15:00.000 GMT+0100,0.73377,0.73389,0.73361,0.73362,254620.00039999996
13.08.2021 06:30:00.000 GMT+0100,0.73360,0.73371,0.73351,0.73359,233379.99710000004
13.08.2021 06:45:00.000 GMT+0100,0.73359,0.73375,0.73344,0.73361,318489.99980000005
13.08.2021 07:00:00.000 GMT+0100,0.73360,0.73372,0.73342,0.73362,366679.9993000001
13.08.2021 07:15:00.000 GMT+0100,0.73363,0.73390,0.73356,0.73385,470490.0007
13.08.2021 07:30:00.000 GMT+0100,0.73384,0.73402,0.73382,0.73397,425919.9979999999
13.08.2021 07:45:00.000 GMT+0100,0.73400,0.73403,0.73339,0.73343,918649.9941
13.08.2021 08:00:00.000 GMT+0100,0.73345,0.73428,0.73345,0.73403,1219400.0129999998
13.08.2021 08:15:00.000 GMT+0100,0.73402,0.73416,0.73378,0.73390,960450.0007
13.08.2021 08:30:00.000 GMT+0100,0.73390,0.73403,0.73368,0.73393,659199.9951000001
13.08.2021 08:45:00.000 GMT+0100,0.73395,0.73422,0.73382,0.73412,423660.0007
13.08.2021 09:00:00.000 GMT+0100,0.73412,0.73429,0.73407,0.73408,410460.00310000003
13.08.2021 09:15:00.000 GMT+0100,0.73409,0.73415,0.73376,0.73376,600579.9933000001
13.08.2021 09:30:00.000 GMT+0100,0.73374,0.73374,0.73339,0.73361,552240.0046
13.08.2021 09:45:00.000 GMT+0100,0.73362,0.73412,0.73362,0.73406,453380.00279999996
13.08.2021 10:00:00.000 GMT+0100,0.73406,0.73446,0.73392,0.73430,456560.0044
13.08.2021 10:15:00.000 GMT+0100,0.73431,0.73433,0.73409,0.73414,516819.9958000001
13.08.2021 10:30:00.000 GMT+0100,0.73414,0.73440,0.73414,0.73428,302140.00129999995
13.08.2021 10:45:00.000 GMT+0100,0.73429,0.73442,0.73408,0.73424,555430.0107000001
13.08.2021 11:00:00.000 GMT+0100,0.73425,0.73426,0.73401,0.73409,425590.0028
13.08.2021 11:15:00.000 GMT+0100,0.73408,0.73440,0.73397,0.73425,380939.9996
13.08.2021 11:30:00.000 GMT+0100,0.73426,0.73445,0.73424,0.73429,612689.9949
13.08.2021 11:45:00.000 GMT+0100,0.73431,0.73440,0.73418,0.73436,297189.9977
13.08.2021 12:00:00.000 GMT+0100,0.73438,0.73444,0.73410,0.73417,721900.0014000001
13.08.2021 12:15:00.000 GMT+0100,0.73418,0.73435,0.73406,0.73428,513080.00269999995
13.08.2021 12:30:00.000 GMT+0100,0.73429,0.73471,0.73422,0.73469,737689.9949
13.08.2021 12:45:00.000 GMT+0100,0.73466,0.73473,0.73449,0.73461,453429.9974
13.08.2021 13:00:00.000 GMT+0100,0.73461,0.73508,0.73461,0.73498,804540.0025999999
13.08.2021 13:15:00.000 GMT+0100,0.73499,0.73503,0.73471,0.73488,621590.0069
13.08.2021 13:30:00.000 GMT+0100,0.73488,0.73532,0.73482,0.73509,601160.0016999999
13.08.2021 13:45:00.000 GMT+0100,0.73511,0.73541,0.73498,0.73534,498040.00190000003
13.08.2021 14:00:00.000 GMT+0100,0.73536,0.73579,0.73530,0.73537,899250.0078
13.08.2021 14:15:00.000 GMT+0100,0.73541,0.73584,0.73541,0.73562,629610.0024000001
13.08.2021 14:30:00.000 GMT+0100,0.73562,0.73577,0.73511,0.73527,1390339.9906
13.08.2021 14:45:00.000 GMT+0100,0.73527,0.73543,0.73488,0.73492,1381179.9966
13.08.2021 15:00:00.000 GMT+0100,0.73496,0.73654,0.73478,0.73652,2171349.9986000005
13.08.2021 15:15:00.000 GMT+0100,0.73652,0.73722,0.73625,0.73631,1724119.9799999997
13.08.2021 15:30:00.000 GMT+0100,0.73633,0.73709,0.73626,0.73703,1450479.988
13.08.2021 15:45:00.000 GMT+0100,0.73703,0.73763,0.73703,0.73744,1142910.0112
13.08.2021 16:00:00.000 GMT+0100,0.73743,0.73792,0.73739,0.73779,1037739.9959
13.08.2021 16:15:00.000 GMT+0100,0.73781,0.73783,0.73749,0.73761,717809.9995
13.08.2021 16:30:00.000 GMT+0100,0.73762,0.73766,0.73739,0.73752,525509.9992999999
13.08.2021 16:45:00.000 GMT+0100,0.73756,0.73763,0.73739,0.73761,519900.0016
13.08.2021 17:00:00.000 GMT+0100,0.73762,0.73771,0.73748,0.73760,310819.99880000006
13.08.2021 17:15:00.000 GMT+0100,0.73757,0.73795,0.73755,0.73793,344470.00490000006
13.08.2021 17:30:00.000 GMT+0100,0.73792,0.73809,0.73762,0.73767,487750.001
13.08.2021 17:45:00.000 GMT+0100,0.73766,0.73768,0.73735,0.73736,331080.0008
13.08.2021 18:00:00.000 GMT+0100,0.73734,0.73738,0.73716,0.73723,253959.99800000002
13.08.2021 18:15:00.000 GMT+0100,0.73724,0.73742,0.73718,0.73737,151480.0005
13.08.2021 18:30:00.000 GMT+0100,0.73736,0.73757,0.73734,0.73745,221540.001
13.08.2021 18:45:00.000 GMT+0100,0.73744,0.73749,0.73719,0.73729,273899.9978
13.08.2021 19:00:00.000 GMT+0100,0.73728,0.73728,0.73705,0.73720,123829.9999
13.08.2021 19:15:00.000 GMT+0100,0.73719,0.73719,0.73697,0.73706,121019.99960000001
13.08.2021 19:30:00.000 GMT+0100,0.73706,0.73713,0.73695,0.73700,191320.0006
13.08.2021 19:45:00.000 GMT+0100,0.73699,0.73737,0.73689,0.73733,384820.00120000006
13.08.2021 20:00:00.000 GMT+0100,0.73734,0.73734,0.73714,0.73722,308310.0015
13.08.2021 20:15:00.000 GMT+0100,0.73722,0.73726,0.73712,0.73716,223589.9982
13.08.2021 20:30:00.000 GMT+0100,0.73716,0.73722,0.73701,0.73717,296260.0018
13.08.2021 20:45:00.000 GMT+0100,0.73718,0.73752,0.73718,0.73751,586599.9956
13.08.2021 21:00:00.000 GMT+0100,0.73750,0.73750,0.73718,0.73722,760130.0035000001
13.08.2021 21:15:00.000 GMT+0100,0.73723,0.73726,0.73705,0.73710,185780.0013
13.08.2021 21:30:00.000 GMT+0100,0.73710,0.73721,0.73676,0.73695,253810.00069999998
13.08.2021 21:45:00.000 GMT+0100,0.73694,0.73705,0.73677,0.73677,409970.0018
15.08.2021 22:00:00.000 GMT+0100,0.73614,0.73698,0.73614,0.73698,46990
15.08.2021 22:15:00.000 GMT+0100,0.73698,0.73698,0.73650,0.73650,83540.00050000001
15.08.2021 22:30:00.000 GMT+0100,0.73650,0.73678,0.73650,0.73654,88890.0013
15.08.2021 22:45:00.000 GMT+0100,0.73654,0.73662,0.73653,0.73654,115320.0002
15.08.2021 23:00:00.000 GMT+0100,0.73676,0.73723,0.73649,0.73719,357879.9993
15.08.2021 23:15:00.000 GMT+0100,0.73718,0.73725,0.73677,0.73687,248529.9988
15.08.2021 23:30:00.000 GMT+0100,0.73687,0.73702,0.73677,0.73694,338479.9991000001
15.08.2021 23:45:00.000 GMT+0100,0.73694,0.73703,0.73675,0.73685,231400.0001
16.08.2021 00:00:00.000 GMT+0100,0.73687,0.73711,0.73681,0.73693,250650.0034
16.08.2021 00:15:00.000 GMT+0100,0.73692,0.73692,0.73673,0.73679,147070.0008
16.08.2021 00:30:00.000 GMT+0100,0.73678,0.73678,0.73659,0.73659,160270.0001
16.08.2021 00:45:00.000 GMT+0100,0.73662,0.73666,0.73637,0.73648,196450.00279999996
16.08.2021 01:00:00.000 GMT+0100,0.73649,0.73672,0.73598,0.73599,577140.0003999999
16.08.2021 01:15:00.000 GMT+0100,0.73603,0.73603,0.73561,0.73578,477030.0035
16.08.2021 01:30:00.000 GMT+0100,0.73578,0.73583,0.73554,0.73580,308920.00190000003
16.08.2021 01:45:00.000 GMT+0100,0.73579,0.73586,0.73539,0.73548,437680.0003
16.08.2021 02:00:00.000 GMT+0100,0.73548,0.73588,0.73538,0.73574,380600.00029999996
16.08.2021 02:15:00.000 GMT+0100,0.73574,0.73598,0.73567,0.73590,415250.0038
16.08.2021 02:30:00.000 GMT+0100,0.73588,0.73606,0.73567,0.73591,515490
16.08.2021 02:45:00.000 GMT+0100,0.73590,0.73597,0.73563,0.73564,583839.9984
16.08.2021 03:00:00.000 GMT+0100,0.73562,0.73562,0.73508,0.73530,936539.9970999999
16.08.2021 03:15:00.000 GMT+0100,0.73528,0.73531,0.73507,0.73510,341299.9973
16.08.2021 03:30:00.000 GMT+0100,0.73506,0.73539,0.73504,0.73514,411639.9975
16.08.2021 03:45:00.000 GMT+0100,0.73514,0.73535,0.73484,0.73488,335259.9992
16.08.2021 04:00:00.000 GMT+0100,0.73488,0.73488,0.73400,0.73411,748559.9995
16.08.2021 04:15:00.000 GMT+0100,0.73411,0.73420,0.73375,0.73414,475509.9963
16.08.2021 04:30:00.000 GMT+0100,0.73412,0.73416,0.73385,0.73393,366510.00029999996
16.08.2021 04:45:00.000 GMT+0100,0.73391,0.73411,0.73369,0.73381,287790.0039
16.08.2021 05:00:00.000 GMT+0100,0.73380,0.73393,0.73364,0.73388,279300.00190000003
16.08.2021 05:15:00.000 GMT+0100,0.73386,0.73407,0.73382,0.73398,134699.9989
16.08.2021 05:30:00.000 GMT+0100,0.73395,0.73422,0.73395,0.73416,193190.00149999998
16.08.2021 05:45:00.000 GMT+0100,0.73416,0.73444,0.73414,0.73431,180920.00050000002
16.08.2021 06:00:00.000 GMT+0100,0.73431,0.73432,0.73379,0.73384,276979.9976
16.08.2021 06:15:00.000 GMT+0100,0.73384,0.73390,0.73373,0.73375,212029.99889999998
16.08.2021 06:30:00.000 GMT+0100,0.73374,0.73376,0.73333,0.73333,337089.99919999996
16.08.2021 06:45:00.000 GMT+0100,0.73334,0.73356,0.73324,0.73350,763219.9966
16.08.2021 07:00:00.000 GMT+0100,0.73349,0.73391,0.73333,0.73362,738010.0020000001
16.08.2021 07:15:00.000 GMT+0100,0.73361,0.73416,0.73360,0.73408,593920.0076
16.08.2021 07:30:00.000 GMT+0100,0.73410,0.73438,0.73378,0.73386,657979.9948000001
16.08.2021 07:45:00.000 GMT+0100,0.73387,0.73391,0.73315,0.73340,864530.0047
16.08.2021 08:00:00.000 GMT+0100,0.73341,0.73357,0.73307,0.73344,1063099.9870000002
16.08.2021 08:15:00.000 GMT+0100,0.73345,0.73424,0.73342,0.73389,1090130.0088
16.08.2021 08:30:00.000 GMT+0100,0.73389,0.73400,0.73369,0.73376,878350.0001999998
16.08.2021 08:45:00.000 GMT+0100,0.73375,0.73379,0.73324,0.73341,740799.9973
16.08.2021 09:00:00.000 GMT+0100,0.73338,0.73397,0.73329,0.73368,771160.0055999999
16.08.2021 09:15:00.000 GMT+0100,0.73368,0.73391,0.73348,0.73376,701309.9946000001
16.08.2021 09:30:00.000 GMT+0100,0.73375,0.73416,0.73375,0.73415,680220.0050000001
16.08.2021 09:45:00.000 GMT+0100,0.73414,0.73431,0.73382,0.73401,628649.9974999999
16.08.2021 10:00:00.000 GMT+0100,0.73400,0.73404,0.73370,0.73370,480309.9976
16.08.2021 10:15:00.000 GMT+0100,0.73371,0.73375,0.73353,0.73360,583830.0037999998
16.08.2021 10:30:00.000 GMT+0100,0.73359,0.73359,0.73312,0.73321,610160.0092999999
16.08.2021 10:45:00.000 GMT+0100,0.73321,0.73381,0.73321,0.73364,558689.9977000001
16.08.2021 11:00:00.000 GMT+0100,0.73366,0.73391,0.73350,0.73350,666529.9941000001
16.08.2021 11:15:00.000 GMT+0100,0.73350,0.73366,0.73338,0.73352,958580.0075999999
16.08.2021 11:30:00.000 GMT+0100,0.73350,0.73406,0.73345,0.73397,791589.9964000002
16.08.2021 11:45:00.000 GMT+0100,0.73397,0.73415,0.73378,0.73390,565840.002
16.08.2021 12:00:00.000 GMT+0100,0.73391,0.73403,0.73343,0.73346,478660.0016
16.08.2021 12:15:00.000 GMT+0100,0.73346,0.73349,0.73294,0.73325,642460.0048
16.08.2021 12:30:00.000 GMT+0100,0.73325,0.73327,0.73296,0.73298,694279.9986999999
16.08.2021 12:45:00.000 GMT+0100,0.73298,0.73309,0.73255,0.73301,734580.0018999999
16.08.2021 13:00:00.000 GMT+0100,0.73304,0.73308,0.73266,0.73300,834639.9995
16.08.2021 13:15:00.000 GMT+0100,0.73301,0.73301,0.73222,0.73231,850940.0005999999
16.08.2021 13:30:00.000 GMT+0100,0.73228,0.73302,0.73228,0.73295,953450.0120999999
16.08.2021 13:45:00.000 GMT+0100,0.73295,0.73295,0.73253,0.73260,870559.9977000001
16.08.2021 14:00:00.000 GMT+0100,0.73260,0.73336,0.73258,0.73328,1063860.0007
16.08.2021 14:15:00.000 GMT+0100,0.73328,0.73356,0.73300,0.73317,1222889.9955000002
16.08.2021 14:30:00.000 GMT+0100,0.73318,0.73338,0.73243,0.73261,1926769.9966
16.08.2021 14:45:00.000 GMT+0100,0.73261,0.73265,0.73189,0.73230,2191449.9819
16.08.2021 15:00:00.000 GMT+0100,0.73230,0.73356,0.73218,0.73347,1717309.9823
16.08.2021 15:15:00.000 GMT+0100,0.73345,0.73353,0.73287,0.73295,1399179.9929000002
16.08.2021 15:30:00.000 GMT+0100,0.73293,0.73379,0.73281,0.73373,1880589.9888
16.08.2021 15:45:00.000 GMT+0100,0.73375,0.73407,0.73334,0.73357,1312849.9984
16.08.2021 16:00:00.000 GMT+0100,0.73358,0.73376,0.73324,0.73349,1403069.9995999997
16.08.2021 16:15:00.000 GMT+0100,0.73350,0.73395,0.73350,0.73354,1036589.9963
16.08.2021 16:30:00.000 GMT+0100,0.73355,0.73418,0.73350,0.73415,703859.9967
16.08.2021 16:45:00.000 GMT+0100,0.73416,0.73416,0.73368,0.73378,705170.0087000001
16.08.2021 17:00:00.000 GMT+0100,0.73380,0.73386,0.73360,0.73370,479740.0016
16.08.2021 17:15:00.000 GMT+0100,0.73371,0.73376,0.73355,0.73356,157540.0001
16.08.2021 17:30:00.000 GMT+0100,0.73356,0.73362,0.73342,0.73361,249989.99930000002
16.08.2021 17:45:00.000 GMT+0100,0.73359,0.73382,0.73335,0.73341,341130.00450000004
16.08.2021 18:00:00.000 GMT+0100,0.73342,0.73342,0.73325,0.73325,201979.99899999998
16.08.2021 18:15:00.000 GMT+0100,0.73323,0.73336,0.73314,0.73330,164900.00199999998
16.08.2021 18:30:00.000 GMT+0100,0.73331,0.73361,0.73331,0.73354,223729.99680000005
16.08.2021 18:45:00.000 GMT+0100,0.73355,0.73372,0.73352,0.73371,136770.001
16.08.2021 19:00:00.000 GMT+0100,0.73371,0.73372,0.73360,0.73364,128359.99979999999
16.08.2021 19:15:00.000 GMT+0100,0.73362,0.73368,0.73333,0.73337,155879.9992
16.08.2021 19:30:00.000 GMT+0100,0.73336,0.73348,0.73331,0.73331,118379.99980000002
16.08.2021 19:45:00.000 GMT+0100,0.73330,0.73358,0.73329,0.73355,300000.0004
16.08.2021 20:00:00.000 GMT+0100,0.73357,0.73382,0.73344,0.73381,240519.9996
16.08.2021 20:15:00.000 GMT+0100,0.73379,0.73381,0.73365,0.73381,170930.0003
16.08.2021 20:30:00.000 GMT+0100,0.73382,0.73394,0.73372,0.73394,204809.99959999998
16.08.2021 20:45:00.000 GMT+0100,0.73395,0.73407,0.73381,0.73386,398970.0046000001
16.08.2021 21:00:00.000 GMT+0100,0.73387,0.73391,0.73355,0.73359,314460.0023
16.08.2021 21:15:00.000 GMT+0100,0.73359,0.73371,0.73359,0.73366,94429.9998
16.08.2021 21:30:00.000 GMT+0100,0.73365,0.73366,0.73359,0.73361,20320.000200000002
16.08.2021 21:45:00.000 GMT+0100,0.73360,0.73369,0.73343,0.73355,259840.00120000003
16.08.2021 22:00:00.000 GMT+0100,0.73337,0.73345,0.73337,0.73343,54509.9996
16.08.2021 22:15:00.000 GMT+0100,0.73343,0.73360,0.73342,0.73351,30130.000200000002
16.08.2021 22:30:00.000 GMT+0100,0.73353,0.73382,0.73350,0.73378,57239.999800000005
16.08.2021 22:45:00.000 GMT+0100,0.73377,0.73381,0.73355,0.73365,185299.9986
16.08.2021 23:00:00.000 GMT+0100,0.73369,0.73388,0.73369,0.73377,157709.9992
16.08.2021 23:15:00.000 GMT+0100,0.73377,0.73391,0.73377,0.73382,109039.9996
16.08.2021 23:30:00.000 GMT+0100,0.73384,0.73388,0.73374,0.73380,145339.9997
16.08.2021 23:45:00.000 GMT+0100,0.73379,0.73394,0.73379,0.73389,121400.00020000001
17.08.2021 00:00:00.000 GMT+0100,0.73391,0.73404,0.73382,0.73385,130549.99870000001
17.08.2021 00:15:00.000 GMT+0100,0.73386,0.73390,0.73366,0.73381,179489.9988
17.08.2021 00:30:00.000 GMT+0100,0.73382,0.73403,0.73370,0.73396,224060.0013
17.08.2021 00:45:00.000 GMT+0100,0.73396,0.73407,0.73384,0.73386,137069.9987
17.08.2021 01:00:00.000 GMT+0100,0.73386,0.73386,0.73315,0.73320,788429.9985000002
17.08.2021 01:15:00.000 GMT+0100,0.73321,0.73344,0.73308,0.73331,455270.00100000005
17.08.2021 01:30:00.000 GMT+0100,0.73331,0.73332,0.73304,0.73304,228509.99730000002
17.08.2021 01:45:00.000 GMT+0100,0.73305,0.73305,0.73246,0.73255,490500.0009
17.08.2021 02:00:00.000 GMT+0100,0.73258,0.73264,0.73226,0.73245,542799.9982999999
17.08.2021 02:15:00.000 GMT+0100,0.73246,0.73260,0.73221,0.73254,417129.99869999994
17.08.2021 02:30:00.000 GMT+0100,0.73256,0.73265,0.73037,0.73147,2770959.961
17.08.2021 02:45:00.000 GMT+0100,0.73148,0.73175,0.73105,0.73113,1074519.9965999997
17.08.2021 03:00:00.000 GMT+0100,0.73112,0.73139,0.73087,0.73137,750759.9985
17.08.2021 03:15:00.000 GMT+0100,0.73138,0.73148,0.73121,0.73143,366450.0012
17.08.2021 03:30:00.000 GMT+0100,0.73143,0.73157,0.73024,0.73089,1827859.9988000002
17.08.2021 03:45:00.000 GMT+0100,0.73089,0.73128,0.73073,0.73100,881350.0099999999
17.08.2021 04:00:00.000 GMT+0100,0.73099,0.73099,0.73040,0.73083,979600.0040000001
17.08.2021 04:15:00.000 GMT+0100,0.73080,0.73093,0.73063,0.73063,717459.999
17.08.2021 04:30:00.000 GMT+0100,0.73061,0.73082,0.73051,0.73079,654930.0099
17.08.2021 04:45:00.000 GMT+0100,0.73080,0.73093,0.73072,0.73078,323549.99929999997
17.08.2021 05:00:00.000 GMT+0100,0.73075,0.73102,0.73073,0.73087,306949.9989
17.08.2021 05:15:00.000 GMT+0100,0.73084,0.73094,0.73041,0.73043,374779.9992
17.08.2021 05:30:00.000 GMT+0100,0.73043,0.73068,0.73038,0.73067,260389.99959999998
17.08.2021 05:45:00.000 GMT+0100,0.73068,0.73095,0.73067,0.73090,567039.9955999999
17.08.2021 06:00:00.000 GMT+0100,0.73090,0.73107,0.73062,0.73062,650480.0032
17.08.2021 06:15:00.000 GMT+0100,0.73064,0.73113,0.73060,0.73109,459669.99889999995
17.08.2021 06:30:00.000 GMT+0100,0.73107,0.73134,0.73091,0.73122,512299.9991999999
17.08.2021 06:45:00.000 GMT+0100,0.73120,0.73120,0.73083,0.73101,565690.0101
17.08.2021 07:00:00.000 GMT+0100,0.73103,0.73103,0.72999,0.73013,908099.993
17.08.2021 07:15:00.000 GMT+0100,0.73013,0.73063,0.72948,0.72967,1603060.0166
17.08.2021 07:30:00.000 GMT+0100,0.72967,0.72984,0.72901,0.72926,1091970.0012
17.08.2021 07:45:00.000 GMT+0100,0.72926,0.72950,0.72822,0.72829,1440590.0117
17.08.2021 08:00:00.000 GMT+0100,0.72828,0.72880,0.72772,0.72804,2253050.0410999996
17.08.2021 08:15:00.000 GMT+0100,0.72803,0.72898,0.72789,0.72892,1566340.0003
17.08.2021 08:30:00.000 GMT+0100,0.72893,0.72900,0.72865,0.72890,1154709.9991
17.08.2021 08:45:00.000 GMT+0100,0.72889,0.72913,0.72853,0.72883,1045050.0068000001
17.08.2021 09:00:00.000 GMT+0100,0.72883,0.72974,0.72882,0.72954,1193559.9918
17.08.2021 09:15:00.000 GMT+0100,0.72953,0.72977,0.72917,0.72963,1112330.0055999998
17.08.2021 09:30:00.000 GMT+0100,0.72962,0.72972,0.72922,0.72932,806240.0035999999
17.08.2021 09:45:00.000 GMT+0100,0.72932,0.72961,0.72905,0.72961,605390.0090000001
17.08.2021 10:00:00.000 GMT+0100,0.72960,0.72962,0.72869,0.72872,760750.0114
17.08.2021 10:15:00.000 GMT+0100,0.72873,0.72890,0.72841,0.72873,646079.9978
17.08.2021 10:30:00.000 GMT+0100,0.72871,0.72895,0.72867,0.72875,626960.0049
17.08.2021 10:45:00.000 GMT+0100,0.72877,0.72912,0.72863,0.72906,482900.00039999996
17.08.2021 11:00:00.000 GMT+0100,0.72904,0.72952,0.72894,0.72931,723110.0027
17.08.2021 11:15:00.000 GMT+0100,0.72929,0.72929,0.72829,0.72834,864560.0070000001
17.08.2021 11:30:00.000 GMT+0100,0.72834,0.72865,0.72828,0.72856,677079.9999
17.08.2021 11:45:00.000 GMT+0100,0.72853,0.72901,0.72851,0.72899,500050.0059
17.08.2021 12:00:00.000 GMT+0100,0.72900,0.72920,0.72895,0.72913,960580.0034999999
17.08.2021 12:15:00.000 GMT+0100,0.72912,0.72939,0.72905,0.72939,749289.9989
17.08.2021 12:30:00.000 GMT+0100,0.72940,0.72964,0.72920,0.72921,630809.9975999999
17.08.2021 12:45:00.000 GMT+0100,0.72921,0.72921,0.72880,0.72893,583360.0024
17.08.2021 13:00:00.000 GMT+0100,0.72893,0.72921,0.72873,0.72913,650659.999
17.08.2021 13:15:00.000 GMT+0100,0.72912,0.72925,0.72881,0.72899,740300.0020000001
17.08.2021 13:30:00.000 GMT+0100,0.72899,0.72936,0.72799,0.72880,3655049.9879
17.08.2021 13:45:00.000 GMT+0100,0.72880,0.72889,0.72782,0.72799,2269629.9934
17.08.2021 14:00:00.000 GMT+0100,0.72799,0.72819,0.72710,0.72739,1519969.9975
17.08.2021 14:15:00.000 GMT+0100,0.72738,0.72738,0.72675,0.72692,1872310.0051
17.08.2021 14:30:00.000 GMT+0100,0.72692,0.72764,0.72649,0.72733,2726379.9970999993
17.08.2021 14:45:00.000 GMT+0100,0.72732,0.72748,0.72642,0.72676,2042350.0059999998
17.08.2021 15:00:00.000 GMT+0100,0.72676,0.72696,0.72618,0.72685,1724819.9766
17.08.2021 15:15:00.000 GMT+0100,0.72681,0.72709,0.72625,0.72691,1316369.9875999996
17.08.2021 15:30:00.000 GMT+0100,0.72689,0.72692,0.72579,0.72656,1662100.0025999998
17.08.2021 15:45:00.000 GMT+0100,0.72652,0.72684,0.72536,0.72588,1325989.9977000002
17.08.2021 16:00:00.000 GMT+0100,0.72588,0.72614,0.72534,0.72554,1405779.9871999999
