Local time,Open,High,Low,Close,Volume
15.09.2022 04:00:00.000 GMT+0100,96.874,96.922,96.822,96.913,3068780.0063
15.09.2022 04:15:00.000 GMT+0100,96.911,96.970,96.901,96.941,3489990.0512
15.09.2022 04:30:00.000 GMT+0100,96.941,96.966,96.907,96.933,2720990.0133
15.09.2022 04:45:00.000 GMT+0100,96.934,96.954,96.908,96.927,2031769.9966
15.09.2022 05:00:00.000 GMT+0100,96.924,96.925,96.840,96.897,1737640.0107999998
15.09.2022 05:15:00.000 GMT+0100,96.897,96.953,96.873,96.876,2129909.9731
15.09.2022 05:30:00.000 GMT+0100,96.880,96.898,96.849,96.886,1896689.9871
15.09.2022 05:45:00.000 GMT+0100,96.886,96.978,96.873,96.965,2452569.9997000005
15.09.2022 06:00:00.000 GMT+0100,96.965,96.977,96.904,96.925,1746559.9824
15.09.2022 06:15:00.000 GMT+0100,96.923,96.982,96.892,96.945,1168249.9964
15.09.2022 06:30:00.000 GMT+0100,96.945,96.967,96.867,96.879,2943700.0121000004
15.09.2022 06:45:00.000 GMT+0100,96.879,96.942,96.871,96.899,2808829.9942000005
15.09.2022 07:00:00.000 GMT+0100,96.901,96.929,96.834,96.920,4409439.941500001
15.09.2022 07:15:00.000 GMT+0100,96.921,97.036,96.915,97.029,3291120.0256999996
15.09.2022 07:30:00.000 GMT+0100,97.028,97.057,96.960,97.040,4254429.9928
15.09.2022 07:45:00.000 GMT+0100,97.040,97.128,97.028,97.063,2976940.0178
15.09.2022 08:00:00.000 GMT+0100,97.064,97.130,97.022,97.064,5309200.012400001
15.09.2022 08:15:00.000 GMT+0100,97.065,97.097,97.022,97.060,4989269.989
15.09.2022 08:30:00.000 GMT+0100,97.061,97.069,96.976,96.997,4065979.9655
15.09.2022 08:45:00.000 GMT+0100,96.996,97.066,96.991,97.056,3912269.9663000004
15.09.2022 09:00:00.000 GMT+0100,97.056,97.090,96.954,96.954,4320039.962900001
15.09.2022 09:15:00.000 GMT+0100,96.952,96.953,96.826,96.829,4896669.982899999
15.09.2022 09:30:00.000 GMT+0100,96.828,96.853,96.793,96.824,4562479.949899999
15.09.2022 09:45:00.000 GMT+0100,96.825,96.856,96.709,96.856,5901849.9756000005
15.09.2022 10:00:00.000 GMT+0100,96.856,96.860,96.752,96.775,6164059.9976
15.09.2022 10:15:00.000 GMT+0100,96.775,96.777,96.519,96.566,4091119.9341
15.09.2022 10:30:00.000 GMT+0100,96.568,96.690,96.562,96.677,3875709.9915
15.09.2022 10:45:00.000 GMT+0100,96.677,96.693,96.617,96.633,2901240.0132000004
15.09.2022 11:00:00.000 GMT+0100,96.633,96.688,96.593,96.678,3018380.004799999
15.09.2022 11:15:00.000 GMT+0100,96.678,96.690,96.620,96.632,2439039.9934
15.09.2022 11:30:00.000 GMT+0100,96.633,96.635,96.465,96.476,6558129.944
15.09.2022 11:45:00.000 GMT+0100,96.476,96.535,96.443,96.533,4420539.9628
15.09.2022 12:00:00.000 GMT+0100,96.532,96.538,96.454,96.488,3036290.0009
15.09.2022 12:15:00.000 GMT+0100,96.488,96.531,96.459,96.529,3892709.9152999995
15.09.2022 12:30:00.000 GMT+0100,96.529,96.618,96.510,96.603,5280250.0305
15.09.2022 12:45:00.000 GMT+0100,96.605,96.605,96.534,96.582,4379670.0133
15.09.2022 13:00:00.000 GMT+0100,96.582,96.595,96.520,96.559,5218690.048100001
15.09.2022 13:15:00.000 GMT+0100,96.561,96.597,96.520,96.585,5769270.0349
15.09.2022 13:30:00.000 GMT+0100,96.585,96.628,96.485,96.589,10217139.9537
15.09.2022 13:45:00.000 GMT+0100,96.590,96.664,96.553,96.612,8626310.0282
15.09.2022 14:00:00.000 GMT+0100,96.610,96.652,96.567,96.579,6035370.0408
15.09.2022 14:15:00.000 GMT+0100,96.579,96.580,96.423,96.428,6710639.923100001
15.09.2022 14:30:00.000 GMT+0100,96.428,96.557,96.404,96.540,8383620.117099999
15.09.2022 14:45:00.000 GMT+0100,96.540,96.716,96.500,96.627,6885360.015799999
15.09.2022 15:00:00.000 GMT+0100,96.628,96.691,96.555,96.646,6025800.064
15.09.2022 15:15:00.000 GMT+0100,96.646,96.709,96.522,96.525,5262379.9743
15.09.2022 15:30:00.000 GMT+0100,96.526,96.561,96.388,96.439,5868469.879299998
15.09.2022 15:45:00.000 GMT+0100,96.440,96.473,96.327,96.397,7321759.979300001
15.09.2022 16:00:00.000 GMT+0100,96.396,96.396,96.210,96.213,6235959.960899999
15.09.2022 16:15:00.000 GMT+0100,96.214,96.380,96.159,96.359,6920419.952400001
15.09.2022 16:30:00.000 GMT+0100,96.358,96.402,96.322,96.323,3872280.0443999995
15.09.2022 16:45:00.000 GMT+0100,96.323,96.356,96.251,96.294,3918739.9596999995
15.09.2022 17:00:00.000 GMT+0100,96.293,96.313,96.236,96.236,4130860.0007
15.09.2022 17:15:00.000 GMT+0100,96.236,96.273,96.210,96.219,3086260.0401999997
15.09.2022 17:30:00.000 GMT+0100,96.220,96.319,96.215,96.297,2876200.0122999996
15.09.2022 17:45:00.000 GMT+0100,96.299,96.393,96.273,96.393,2285039.9934
15.09.2022 18:00:00.000 GMT+0100,96.391,96.480,96.387,96.450,3376060.0433
15.09.2022 18:15:00.000 GMT+0100,96.451,96.489,96.421,96.422,2769159.9884
15.09.2022 18:30:00.000 GMT+0100,96.422,96.424,96.295,96.296,2548659.9730999996
15.09.2022 18:45:00.000 GMT+0100,96.296,96.320,96.262,96.290,1383360.0082
15.09.2022 19:00:00.000 GMT+0100,96.291,96.291,96.195,96.235,2047539.9858
15.09.2022 19:15:00.000 GMT+0100,96.233,96.284,96.221,96.256,2134959.999
15.09.2022 19:30:00.000 GMT+0100,96.255,96.294,96.233,96.255,2129359.9854
15.09.2022 19:45:00.000 GMT+0100,96.253,96.253,96.142,96.165,2257399.9862
15.09.2022 20:00:00.000 GMT+0100,96.164,96.195,96.092,96.117,3039339.9582
15.09.2022 20:15:00.000 GMT+0100,96.117,96.153,96.095,96.114,2316339.9809
15.09.2022 20:30:00.000 GMT+0100,96.114,96.177,96.098,96.169,1841759.9794
15.09.2022 20:45:00.000 GMT+0100,96.167,96.191,96.118,96.149,2359699.9816000005
15.09.2022 21:00:00.000 GMT+0100,96.148,96.169,96.129,96.138,898219.9958999999
15.09.2022 21:15:00.000 GMT+0100,96.137,96.144,96.126,96.127,848409.996
15.09.2022 21:30:00.000 GMT+0100,96.128,96.152,96.111,96.152,733100.0012
15.09.2022 21:45:00.000 GMT+0100,96.155,96.176,96.105,96.138,757000.0097
15.09.2022 22:00:00.000 GMT+0100,96.101,96.106,96.081,96.092,2538059.9686
15.09.2022 22:15:00.000 GMT+0100,96.101,96.126,96.089,96.117,1150100.0076000001
15.09.2022 22:30:00.000 GMT+0100,96.117,96.139,96.109,96.130,439399.994
15.09.2022 22:45:00.000 GMT+0100,96.121,96.142,96.078,96.098,2367559.9910000004
15.09.2022 23:00:00.000 GMT+0100,96.094,96.126,95.999,96.001,3629710.0067000003
15.09.2022 23:15:00.000 GMT+0100,96.001,96.012,95.958,95.964,2979430.0156
15.09.2022 23:30:00.000 GMT+0100,95.966,95.997,95.905,95.926,1019179.9925999999
15.09.2022 23:45:00.000 GMT+0100,95.926,95.962,95.915,95.915,904599.9945999999
16.09.2022 00:00:00.000 GMT+0100,95.915,95.952,95.859,95.895,1498850.0081
16.09.2022 00:15:00.000 GMT+0100,95.896,95.907,95.807,95.820,1233780.0064
16.09.2022 00:30:00.000 GMT+0100,95.821,95.949,95.818,95.939,1036320.0016999999
16.09.2022 00:45:00.000 GMT+0100,95.940,95.956,95.828,95.841,1196180.006
16.09.2022 01:00:00.000 GMT+0100,95.840,95.929,95.831,95.887,3123879.9973000004
16.09.2022 01:15:00.000 GMT+0100,95.891,95.939,95.820,95.841,3234919.9677000004
16.09.2022 01:30:00.000 GMT+0100,95.841,95.911,95.794,95.812,3552179.9927
16.09.2022 01:45:00.000 GMT+0100,95.810,95.883,95.770,95.811,3090359.9472
16.09.2022 02:00:00.000 GMT+0100,95.811,95.930,95.811,95.927,2533840.0116
16.09.2022 02:15:00.000 GMT+0100,95.927,95.955,95.784,95.928,4920580.017099999
16.09.2022 02:30:00.000 GMT+0100,95.929,96.003,95.867,95.887,4711480.0262
16.09.2022 02:45:00.000 GMT+0100,95.885,95.983,95.885,95.937,4259000.0154
16.09.2022 03:00:00.000 GMT+0100,95.936,96.029,95.932,95.947,2813559.967100001
16.09.2022 03:15:00.000 GMT+0100,95.947,96.070,95.922,96.069,2330860.0083
16.09.2022 03:30:00.000 GMT+0100,96.069,96.125,96.055,96.111,2608919.9982000007
16.09.2022 03:45:00.000 GMT+0100,96.111,96.271,96.110,96.258,2808640.03
16.09.2022 04:00:00.000 GMT+0100,96.259,96.264,96.134,96.147,2246580.0019
16.09.2022 04:15:00.000 GMT+0100,96.147,96.242,96.092,96.238,2375059.9976000004
16.09.2022 04:30:00.000 GMT+0100,96.240,96.426,96.237,96.284,2983100.0139
16.09.2022 04:45:00.000 GMT+0100,96.284,96.301,96.213,96.230,1687100.01
16.09.2022 05:00:00.000 GMT+0100,96.229,96.312,96.224,96.304,1562940.0062
16.09.2022 05:15:00.000 GMT+0100,96.303,96.346,96.286,96.291,1708640.0185000002
16.09.2022 05:30:00.000 GMT+0100,96.292,96.334,96.257,96.306,1745919.9907000002
16.09.2022 05:45:00.000 GMT+0100,96.305,96.305,96.213,96.286,1136460.0047
16.09.2022 06:00:00.000 GMT+0100,96.285,96.286,96.209,96.227,2042379.982
16.09.2022 06:15:00.000 GMT+0100,96.228,96.256,96.176,96.235,1995940.0103
16.09.2022 06:30:00.000 GMT+0100,96.235,96.235,96.142,96.151,1850179.9849999999
16.09.2022 06:45:00.000 GMT+0100,96.153,96.264,96.136,96.246,3948020.0654
16.09.2022 07:00:00.000 GMT+0100,96.245,96.284,96.161,96.201,5518820.0225
16.09.2022 07:15:00.000 GMT+0100,96.203,96.260,96.178,96.205,4092219.9859
16.09.2022 07:30:00.000 GMT+0100,96.205,96.251,96.133,96.199,4721000.060900001
16.09.2022 07:45:00.000 GMT+0100,96.202,96.228,96.131,96.158,3456699.9969999995
16.09.2022 08:00:00.000 GMT+0100,96.160,96.256,96.120,96.138,5431240.0054
16.09.2022 08:15:00.000 GMT+0100,96.138,96.175,95.906,95.922,4989139.9690000005
16.09.2022 08:30:00.000 GMT+0100,95.920,95.924,95.846,95.879,5770599.975800001
16.09.2022 08:45:00.000 GMT+0100,95.879,95.887,95.693,95.769,7011280.120999999
16.09.2022 09:00:00.000 GMT+0100,95.769,95.795,95.680,95.687,5040519.928
16.09.2022 09:15:00.000 GMT+0100,95.684,95.738,95.634,95.668,4965560.0127
16.09.2022 09:30:00.000 GMT+0100,95.668,95.712,95.659,95.691,5303760.0402999995
16.09.2022 09:45:00.000 GMT+0100,95.691,95.707,95.613,95.688,5357820.0075
16.09.2022 10:00:00.000 GMT+0100,95.689,95.757,95.681,95.686,5088600.0366
16.09.2022 10:15:00.000 GMT+0100,95.688,95.739,95.655,95.669,6402960.006899999
16.09.2022 10:30:00.000 GMT+0100,95.670,95.749,95.664,95.727,4314639.999600001
16.09.2022 10:45:00.000 GMT+0100,95.728,95.733,95.662,95.670,4189559.9516000003
16.09.2022 11:00:00.000 GMT+0100,95.670,95.699,95.640,95.645,3880499.985
16.09.2022 11:15:00.000 GMT+0100,95.645,95.723,95.643,95.710,3840020.0195999998
16.09.2022 11:30:00.000 GMT+0100,95.711,95.878,95.710,95.842,3957660.0037
16.09.2022 11:45:00.000 GMT+0100,95.842,95.871,95.807,95.852,4298159.9732
16.09.2022 12:00:00.000 GMT+0100,95.852,95.852,95.777,95.780,4001740.0207
16.09.2022 12:15:00.000 GMT+0100,95.780,95.810,95.755,95.780,3281580.0171000003
16.09.2022 12:30:00.000 GMT+0100,95.780,95.796,95.666,95.722,4165499.9543000003
16.09.2022 12:45:00.000 GMT+0100,95.722,95.758,95.673,95.730,4181439.9567
16.09.2022 13:00:00.000 GMT+0100,95.730,95.760,95.687,95.697,4961639.9994
16.09.2022 13:15:00.000 GMT+0100,95.697,95.705,95.662,95.676,5109839.988600001
16.09.2022 13:30:00.000 GMT+0100,95.676,95.684,95.555,95.613,5899080.001699999
16.09.2022 13:45:00.000 GMT+0100,95.613,95.651,95.592,95.613,6409640.0147
16.09.2022 14:00:00.000 GMT+0100,95.611,95.732,95.586,95.722,6679579.9711
16.09.2022 14:15:00.000 GMT+0100,95.721,95.726,95.643,95.691,5518699.9514000015
16.09.2022 14:30:00.000 GMT+0100,95.693,95.700,95.549,95.599,8662699.890099999
16.09.2022 14:45:00.000 GMT+0100,95.599,95.696,95.591,95.647,6411139.8621
16.09.2022 15:00:00.000 GMT+0100,95.648,95.858,95.594,95.831,8358119.964600001
16.09.2022 15:15:00.000 GMT+0100,95.830,95.928,95.815,95.829,7676919.9219
16.09.2022 15:30:00.000 GMT+0100,95.829,95.961,95.795,95.922,7175320.037799999
16.09.2022 15:45:00.000 GMT+0100,95.922,95.936,95.788,95.848,7628980.011100001
16.09.2022 16:00:00.000 GMT+0100,95.850,95.891,95.765,95.803,6989579.9866
16.09.2022 16:15:00.000 GMT+0100,95.804,95.862,95.733,95.741,4947630.0506
16.09.2022 16:30:00.000 GMT+0100,95.739,95.772,95.649,95.658,5156499.999899999
16.09.2022 16:45:00.000 GMT+0100,95.658,95.866,95.647,95.854,4628900.0243
16.09.2022 17:00:00.000 GMT+0100,95.854,95.866,95.758,95.778,2973800.0106999995
16.09.2022 17:15:00.000 GMT+0100,95.776,95.801,95.653,95.670,2447660.019
16.09.2022 17:30:00.000 GMT+0100,95.667,95.737,95.624,95.725,2819360.0160000003
16.09.2022 17:45:00.000 GMT+0100,95.722,95.792,95.699,95.752,2293220.009
16.09.2022 18:00:00.000 GMT+0100,95.750,95.770,95.709,95.736,1798140.0145999999
16.09.2022 18:15:00.000 GMT+0100,95.736,95.771,95.702,95.749,2947440.0178
16.09.2022 18:30:00.000 GMT+0100,95.748,95.817,95.733,95.809,2591600.0212
16.09.2022 18:45:00.000 GMT+0100,95.806,95.806,95.721,95.750,1544299.9992999998
16.09.2022 19:00:00.000 GMT+0100,95.751,95.796,95.729,95.738,1455839.9905
16.09.2022 19:15:00.000 GMT+0100,95.737,95.858,95.717,95.822,1695999.9997999999
16.09.2022 19:30:00.000 GMT+0100,95.823,95.867,95.797,95.817,2760159.9882999994
16.09.2022 19:45:00.000 GMT+0100,95.815,95.873,95.809,95.864,2000440.0025
16.09.2022 20:00:00.000 GMT+0100,95.867,95.952,95.861,95.867,3213719.9861
16.09.2022 20:15:00.000 GMT+0100,95.867,95.948,95.860,95.910,2945759.9945
16.09.2022 20:30:00.000 GMT+0100,95.912,95.988,95.883,95.985,3199399.994
16.09.2022 20:45:00.000 GMT+0100,95.985,96.043,95.933,96.023,2528259.9946000003
16.09.2022 21:00:00.000 GMT+0100,96.020,96.101,95.991,96.094,1139260.0115
16.09.2022 21:15:00.000 GMT+0100,96.092,96.117,96.025,96.047,805619.9971
16.09.2022 21:30:00.000 GMT+0100,96.046,96.064,96.030,96.032,332600.0004000001
16.09.2022 21:45:00.000 GMT+0100,96.028,96.066,95.997,96.037,931859.9969
18.09.2022 22:00:00.000 GMT+0100,95.953,96.007,95.953,95.991,36299.9997
18.09.2022 22:15:00.000 GMT+0100,95.963,96.000,95.924,95.924,82639.99819999999
18.09.2022 22:30:00.000 GMT+0100,95.930,95.963,95.925,95.963,33120.0003
18.09.2022 22:45:00.000 GMT+0100,95.968,95.968,95.951,95.957,26440.0003
18.09.2022 23:00:00.000 GMT+0100,95.957,96.092,95.926,96.091,1451659.9807
18.09.2022 23:15:00.000 GMT+0100,96.092,96.164,96.082,96.134,1310489.9895
18.09.2022 23:30:00.000 GMT+0100,96.135,96.166,96.069,96.076,1950460.0143
18.09.2022 23:45:00.000 GMT+0100,96.076,96.152,96.076,96.128,2067590.0116999997
19.09.2022 00:00:00.000 GMT+0100,96.127,96.170,96.073,96.152,2634810.0204
19.09.2022 00:15:00.000 GMT+0100,96.152,96.162,96.084,96.097,2390069.9995999997
19.09.2022 00:30:00.000 GMT+0100,96.098,96.103,95.984,96.048,3513499.9541999996
19.09.2022 00:45:00.000 GMT+0100,96.044,96.063,95.996,96.001,2496719.9783
19.09.2022 01:00:00.000 GMT+0100,96.001,96.118,96.001,96.063,4539580.0017
19.09.2022 01:15:00.000 GMT+0100,96.063,96.110,96.058,96.078,2959930.0230000005
19.09.2022 01:30:00.000 GMT+0100,96.076,96.132,96.047,96.122,3803919.9831
19.09.2022 01:45:00.000 GMT+0100,96.122,96.123,96.064,96.101,3342880.0353
19.09.2022 02:00:00.000 GMT+0100,96.101,96.163,96.072,96.113,4096320.0379000003
19.09.2022 02:15:00.000 GMT+0100,96.111,96.133,96.052,96.118,4673240.0359000005
19.09.2022 02:30:00.000 GMT+0100,96.117,96.141,96.058,96.107,4473099.9756
19.09.2022 02:45:00.000 GMT+0100,96.108,96.157,96.082,96.140,3646629.9591
19.09.2022 03:00:00.000 GMT+0100,96.141,96.173,96.071,96.081,4345439.956700001
19.09.2022 03:15:00.000 GMT+0100,96.081,96.090,95.921,95.933,4870680.022999999
19.09.2022 03:30:00.000 GMT+0100,95.933,95.994,95.904,95.971,4321029.9986
19.09.2022 03:45:00.000 GMT+0100,95.972,96.045,95.970,96.039,3325430.0233000005
19.09.2022 04:00:00.000 GMT+0100,96.038,96.046,95.962,96.043,3201010.0173000004
19.09.2022 04:15:00.000 GMT+0100,96.044,96.045,96.002,96.013,2416309.9977000006
19.09.2022 04:30:00.000 GMT+0100,96.012,96.024,95.969,95.973,2623110.0084
19.09.2022 04:45:00.000 GMT+0100,95.977,96.016,95.966,96.010,2528879.9591999995
19.09.2022 05:00:00.000 GMT+0100,96.009,96.022,95.938,95.947,1861479.9958000001
19.09.2022 05:15:00.000 GMT+0100,95.955,96.040,95.946,96.039,1608680.0003000004
19.09.2022 05:30:00.000 GMT+0100,96.040,96.050,96.017,96.045,1102949.995
19.09.2022 05:45:00.000 GMT+0100,96.042,96.119,96.021,96.116,1642810.0127999997
19.09.2022 06:00:00.000 GMT+0100,96.118,96.144,96.036,96.039,2408630.0124999997
19.09.2022 06:15:00.000 GMT+0100,96.043,96.085,96.017,96.020,2363539.9934
19.09.2022 06:30:00.000 GMT+0100,96.021,96.021,95.918,95.953,2942239.9369
19.09.2022 06:45:00.000 GMT+0100,95.951,95.988,95.895,95.916,3727320.0529000005
19.09.2022 07:00:00.000 GMT+0100,95.914,95.914,95.836,95.846,3180569.9769
19.09.2022 07:15:00.000 GMT+0100,95.846,95.946,95.844,95.918,3264169.9905000003
19.09.2022 07:30:00.000 GMT+0100,95.917,95.926,95.821,95.827,3493859.9627
19.09.2022 07:45:00.000 GMT+0100,95.826,95.873,95.825,95.868,2910889.9842999997
19.09.2022 08:00:00.000 GMT+0100,95.869,95.877,95.771,95.825,5036319.992100001
19.09.2022 08:15:00.000 GMT+0100,95.824,95.941,95.812,95.937,5106389.953600001
19.09.2022 08:30:00.000 GMT+0100,95.936,96.009,95.894,95.939,4798580.001799999
19.09.2022 08:45:00.000 GMT+0100,95.940,95.974,95.889,95.914,3440079.9941
19.09.2022 09:00:00.000 GMT+0100,95.914,95.948,95.871,95.928,3690729.9805999994
19.09.2022 09:15:00.000 GMT+0100,95.928,95.940,95.872,95.890,3225730.0259999996
19.09.2022 09:30:00.000 GMT+0100,95.890,95.914,95.828,95.833,3093520.0044
19.09.2022 09:45:00.000 GMT+0100,95.833,95.835,95.765,95.787,2885340.0115
19.09.2022 10:00:00.000 GMT+0100,95.789,95.864,95.780,95.811,2953779.9988
19.09.2022 10:15:00.000 GMT+0100,95.811,95.813,95.736,95.756,3308000.0228999993
19.09.2022 10:30:00.000 GMT+0100,95.757,95.801,95.731,95.754,2303390.0221
19.09.2022 10:45:00.000 GMT+0100,95.755,95.804,95.733,95.787,3063489.9749
19.09.2022 11:00:00.000 GMT+0100,95.788,95.793,95.745,95.783,4100149.9940000004
19.09.2022 11:15:00.000 GMT+0100,95.783,95.877,95.772,95.863,4196040.023699999
19.09.2022 11:30:00.000 GMT+0100,95.863,95.938,95.853,95.935,3775350.0215000003
19.09.2022 11:45:00.000 GMT+0100,95.934,95.940,95.865,95.872,5636239.9903
19.09.2022 12:00:00.000 GMT+0100,95.871,95.974,95.871,95.957,3947739.9901
19.09.2022 12:15:00.000 GMT+0100,95.958,95.983,95.929,95.942,5348559.9517
19.09.2022 12:30:00.000 GMT+0100,95.939,95.952,95.871,95.882,4761699.9968
19.09.2022 12:45:00.000 GMT+0100,95.883,95.936,95.869,95.901,5336540.0086
19.09.2022 13:00:00.000 GMT+0100,95.901,95.971,95.889,95.933,5013750
19.09.2022 13:15:00.000 GMT+0100,95.933,95.940,95.887,95.887,5332239.990200001
19.09.2022 13:30:00.000 GMT+0100,95.887,95.906,95.846,95.862,5977419.952299999
19.09.2022 13:45:00.000 GMT+0100,95.861,95.910,95.852,95.880,5325900.054800001
19.09.2022 14:00:00.000 GMT+0100,95.881,95.896,95.762,95.800,6128600.036599998
19.09.2022 14:15:00.000 GMT+0100,95.799,95.801,95.713,95.748,4701819.9922
19.09.2022 14:30:00.000 GMT+0100,95.747,95.918,95.732,95.898,9297259.9488
19.09.2022 14:45:00.000 GMT+0100,95.898,95.928,95.864,95.876,6739199.9816
19.09.2022 15:00:00.000 GMT+0100,95.875,95.989,95.818,95.962,6624229.9195
19.09.2022 15:15:00.000 GMT+0100,95.963,95.985,95.892,95.948,7072300.0488
19.09.2022 15:30:00.000 GMT+0100,95.947,96.075,95.919,96.068,6163019.9585
19.09.2022 15:45:00.000 GMT+0100,96.068,96.097,96.008,96.034,6851400.024499999
19.09.2022 16:00:00.000 GMT+0100,96.034,96.070,95.995,96.037,5625710.0372
19.09.2022 16:15:00.000 GMT+0100,96.036,96.061,95.945,95.945,4897529.998799999
19.09.2022 16:30:00.000 GMT+0100,95.947,95.963,95.905,95.944,3957560.0432000007
19.09.2022 16:45:00.000 GMT+0100,95.944,96.025,95.935,95.938,3731799.9420000003
19.09.2022 17:00:00.000 GMT+0100,95.939,95.992,95.898,95.980,4430369.979800001
19.09.2022 17:15:00.000 GMT+0100,95.980,96.017,95.967,96.006,4771649.932899999
19.09.2022 17:30:00.000 GMT+0100,96.006,96.131,95.985,96.127,3796419.982799999
19.09.2022 17:45:00.000 GMT+0100,96.127,96.175,96.116,96.157,2571149.9940000004
19.09.2022 18:00:00.000 GMT+0100,96.156,96.160,96.094,96.120,2591750.0002
19.09.2022 18:15:00.000 GMT+0100,96.120,96.160,96.111,96.135,2613570.0072
19.09.2022 18:30:00.000 GMT+0100,96.135,96.150,96.081,96.150,3171109.9853
19.09.2022 18:45:00.000 GMT+0100,96.151,96.171,96.129,96.167,2716330.0017999997
19.09.2022 19:00:00.000 GMT+0100,96.171,96.204,96.159,96.181,2624150.0015000002
19.09.2022 19:15:00.000 GMT+0100,96.181,96.231,96.163,96.165,2088570.0225999998
19.09.2022 19:30:00.000 GMT+0100,96.165,96.207,96.165,96.188,1798780.0104
19.09.2022 19:45:00.000 GMT+0100,96.185,96.192,96.144,96.151,2726480.0418
19.09.2022 20:00:00.000 GMT+0100,96.151,96.290,96.150,96.286,2829989.9825999998
19.09.2022 20:15:00.000 GMT+0100,96.287,96.347,96.271,96.325,2845480.0261
19.09.2022 20:30:00.000 GMT+0100,96.325,96.349,96.284,96.290,3295829.9637
19.09.2022 20:45:00.000 GMT+0100,96.288,96.327,96.283,96.299,2569900.0282
19.09.2022 21:00:00.000 GMT+0100,96.300,96.354,96.292,96.313,1549750.0200000003
19.09.2022 21:15:00.000 GMT+0100,96.316,96.334,96.293,96.299,1175619.9951000002
19.09.2022 21:30:00.000 GMT+0100,96.301,96.331,96.297,96.324,414359.9962
19.09.2022 21:45:00.000 GMT+0100,96.323,96.337,96.301,96.323,1002460.0124
19.09.2022 22:00:00.000 GMT+0100,96.308,96.308,96.237,96.274,295809.996
19.09.2022 22:15:00.000 GMT+0100,96.274,96.305,96.269,96.296,1042520.0077000001
19.09.2022 22:30:00.000 GMT+0100,96.295,96.365,96.295,96.299,1271440.0025
19.09.2022 22:45:00.000 GMT+0100,96.298,96.339,96.297,96.339,990199.998
19.09.2022 23:00:00.000 GMT+0100,96.337,96.406,96.308,96.377,2755069.9692
19.09.2022 23:15:00.000 GMT+0100,96.376,96.423,96.362,96.407,1540239.9862
19.09.2022 23:30:00.000 GMT+0100,96.398,96.442,96.398,96.405,1812910.0034999999
19.09.2022 23:45:00.000 GMT+0100,96.406,96.419,96.351,96.364,2112160.0153
20.09.2022 00:00:00.000 GMT+0100,96.368,96.425,96.344,96.347,5167539.978199999
20.09.2022 00:15:00.000 GMT+0100,96.347,96.376,96.337,96.370,2837189.9717999995
20.09.2022 00:30:00.000 GMT+0100,96.374,96.416,96.311,96.316,3132289.9779999987
